category,city,name,region,subcategory,tags
Отели,Отели Москвы,Gallery Avenue Hotel,Москва,,
Отели,Отели Москвы,Лим,Москва,,
Отели,Отели Москвы,Хостел Брусмарк,Москва,,
Отели,Отели Москвы,"Отель ""МС""",Москва,,
Отели,Отели Москвы,"Хостел ""Теплый Стан""",Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Roomp Tsvetnoy Boulevard,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Home in Yasenevo,Москва,,
Отели,Отели Москвы,Ленинский 23,Москва,,
Отели,Отели Москвы,Time Hostel,Москва,,
Отели,Отели Москвы,Белый Замок,Москва,,
Отели,Отели Москвы,Sky Hostel,Москва,,
Отели,Отели Москвы,Atlant Hostel,Москва,,
Отели,Отели Москвы,Shkatulka Creative House,Москва,,
Отели,Отели Москвы,Купе Хостел Красные Ворота,Москва,,
Отели,Отели Москвы,Юг,Москва,,
Отели,Отели Москвы,Mini -Hotel Near Kremlin,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Komnaty na Teplom Stane,Москва,,
Отели,Отели Москвы,Hotel Gost,Москва,,
Отели,Отели Москвы,Best for Travelers Hostel,Москва,,
Отели,Отели Москвы,Rodina Hostel,Москва,,
Отели,Отели Москвы,Гагарин Хостел,Москва,,
Отели,Отели Москвы,Apartament Na Tashkentskoy 24/1,Москва,,
Отели,Отели Москвы,Kвартирное бюро,Москва,,
Отели,Отели Москвы,Hotel Complex Komi,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Садовая,Москва,,
Отели,Отели Москвы,Pokrovsky Guest House,Москва,,
Отели,Отели Москвы,Belovejskaya,Москва,,
Отели,Отели Москвы,Hostel Kutuzovskii,Москва,,
Отели,Отели Москвы,Apart Lux Zatsepa,Москва,,
Отели,Отели Москвы,Kvartira N3,Москва,,
Отели,Отели Москвы,Gnezdo Mira Hostel,Москва,,
Отели,Отели Москвы,D'Hostels on Sadovaya,Москва,,
Отели,Отели Москвы,Burdenko,Москва,,
Отели,Отели Москвы,Otel Zamok Meshcherino,Москва,,
Отели,Отели Москвы,ХОСТЕЛ АТЛАНТИС+,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Hotel Menripice,Москва,,
Отели,Отели Москвы,Aleks Hostel,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Mini hotel Atmosphere,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Abrikos Hostel Lubyanka,Москва,,
Отели,Отели Москвы,Dobrolyubov,Москва,,
Отели,Отели Москвы,Corner Guesthouse,Москва,,
Отели,Отели Москвы,Hostel Marianna,Москва,,
Отели,Отели Москвы,"Mini-hotel on Kaspiyskaya, 26k3",Москва,,
Отели,Отели Москвы,Гостиница Султан-2,Москва,,
Отели,Отели Москвы,Хостел «Корона»,Москва,,
Отели,Отели Москвы,Hotel Chasy Leskova,Москва,,
Отели,Отели Москвы,"Mini-hotel on Medikov, 6",Москва,,
Отели,Отели Москвы,"""Хрустальная сова"" хостел",Москва,,
Отели,Отели Москвы,Hostel na Vykhino,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Gostevoy Hotel i Lyuks Nomera,Москва,,
Отели,Отели Москвы,Hostel Tri Zvezdy Mukomolnyy proyezd,Москва,,
Отели,Отели Москвы,На Чемоданах,Москва,,
Отели,Отели Москвы,Apart-Hotel Belomorskaya,Москва,,
Отели,Отели Москвы,City Wall,Москва,,
Отели,Отели Москвы,"Хостел ""Бег""",Москва,,
Отели,Отели Москвы,Apartment On Begovaya,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Versal Apartments,Москва,,
Отели,Отели Москвы,Hostel China City,Москва,,
Отели,Отели Москвы,Моя Бабушка,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Hotel Paul,Москва,,
Отели,Отели Москвы,Hostel na VDNKh,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Mega Point Hotel Tverskaia,Москва,,
Отели,Отели Москвы,Отель Элегия,Москва,,
Отели,Отели Москвы,Хостел Пионер,Москва,,
Отели,Отели Москвы,Gorod Hotel,Москва,,
Отели,Отели Москвы,Landysh Mini Hotel,Москва,,
Отели,Отели Москвы,Люси Отель,Москва,,
Отели,Отели Москвы,Отель «Атлетико»,Москва,,
Отели,Отели Москвы,Hostel-Dvorik,Москва,,
Отели,Отели Москвы,Moscow Center Apart Hotel,Москва,,
Отели,Отели Москвы,Apelsin Hotel On Kurskaya,Москва,,
Отели,Отели Москвы,Hostel Red Moscow,Москва,,
Отели,Отели Москвы,Q-Block,Москва,,
Отели,Отели Москвы,Hostel Kak Doma,Москва,,
Отели,Отели Москвы,Hotel Ostrovityanova,Москва,,
Отели,Отели Москвы,Хостел Подсолнух,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Orion,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Apart-otel Gertsena,Москва,,
Отели,Отели Москвы,Apart-Otel' Moskva-tsentr Taganskaya,Москва,,
Отели,Отели Москвы,На Чистопрудном бульваре (постель и завтрак),Москва,,
Отели,Отели Москвы,Kantino ApartHotel,Москва,,
Отели,Отели Москвы,Kapriz Hotel,Москва,,
Отели,Отели Москвы,"Хостел ""Московский дворик""",Москва,,
Отели,Отели Москвы,Brusov Serviced Apartement,Москва,,
Отели,Отели Москвы,Hostel On Sireneviy Bulvar 52 A,Москва,,
Отели,Отели Москвы,Hostel Five,Москва,,
Отели,Отели Москвы,Хостел77 на Каширской,Москва,,
Отели,Отели Москвы,Hostel177 Lublino,Москва,,
Отели,Отели Москвы,Vtoroy Dom on Nizhnyaya Pervomayskaya 44,Москва,,
Отели,Отели Москвы,Khostel Chesmenka,Москва,,
Отели,Отели Москвы,На Большой Черёмушкинской,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Апартаменты Венеция в Клубном доме,Москва,,
Отели,Отели Москвы,Хостел Сан,Москва,,
Отели,Отели Москвы,Na Pokrovke Hostel,Москва,,
Отели,Отели Москвы,Арбат,Москва,,
Отели,Отели Москвы,Oтель Леон,Москва,,
Отели,Отели Москвы,Боксхостелс на Новослободской,Москва,,
Отели,Отели Москвы,Apartment on Varshavskoye shosse 141,Москва,,
Отели,Отели Москвы,Hostel Lyhobory,Москва,,
Отели,Отели Москвы,Хостел 1,Москва,,
Отели,Отели Москвы,Intermark Serviced Apartments at Smolenskaya,Москва,,
Отели,Отели Москвы,Hostels Rus - Taganka,Москва,,
Отели,Отели Москвы,15 Respublik Hostel,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,ДомОтель,Москва,,
Отели,Отели Москвы,Nicehostel Petrovka,Москва,,
Отели,Отели Москвы,Hostel Sokol,Москва,,
Отели,Отели Москвы,Hotel Deko,Москва,,
Отели,Отели Москвы,Otel Deco,Москва,,
Отели,Отели Москвы,Apartment on Leninsky 62,Москва,,
Отели,Отели Москвы,Hostel Slavyanka,Москва,,
Отели,Отели Москвы,Travel Inn Комсомольская,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Dmitrovsky,Москва,,
Отели,Отели Москвы,Mama Ro At Chistye Prudy,Москва,,
Отели,Отели Москвы,Klassik,Москва,,
Отели,Отели Москвы,Хостел Старт,Москва,,
Отели,Отели Москвы,Intermark Expo Apartments,Москва,,
Отели,Отели Москвы,Смоленская,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Hermitage Apartments,Москва,,
Отели,Отели Москвы,Boutique Hotel Demary,Москва,,
Отели,Отели Москвы,Курская,Москва,,
Отели,Отели Москвы,Four Bedroom Apartment Kermenn,Москва,,
Отели,Отели Москвы,Astra Na Arbatskoi,Москва,,
Отели,Отели Москвы,Izmaylovo Hotel Olympic Tour,Москва,,
Отели,Отели Москвы,Kvartira,Москва,,
Отели,Отели Москвы,Старый Арбат,Москва,,
Отели,Отели Москвы,Hostel 42,Москва,,
Отели,Отели Москвы,Отель Уют,Москва,,
Отели,Отели Москвы,Guesthouse Nakutuzovskom,Москва,,
Отели,Отели Москвы,Усадьба Банная,Москва,,
Отели,Отели Москвы,Хостел АРТ Классик,Москва,,
Отели,Отели Москвы,Хостел Рациональ Крылатское,Москва,,
